match_id,season,date,venue,team1,team2,toss_winner,toss_decision,winner,win_by_runs,win_by_wickets,margin,is_playoff,is_final
1001,2021,2021-04-09,"Eden Gardens, Kolkata",Delhi Capitals,Chennai Super Kings,Chennai Super Kings,field,Chennai Super Kings,0,7,7,0,0
1002,2021,2021-04-10,"Wankhede Stadium, Mumbai",Chennai Super Kings,Gujarat Titans,Chennai Super Kings,bat,Gujarat Titans,0,1,1,0,0
1003,2021,2021-04-11,"Wankhede Stadium, Mumbai",Delhi Capitals,Chennai Super Kings,Delhi Capitals,field,Chennai Super Kings,1,0,1,0,0
1004,2021,2021-04-12,"Arun Jaitley Stadium, Delhi",Mumbai Indians,Gujarat Titans,Mumbai Indians,bat,Mumbai Indians,28,0,28,0,0
1005,2021,2021-04-13,"Eden Gardens, Kolkata",Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,field,Rajasthan Royals,0,8,8,0,0
1006,2021,2021-04-14,"MA Chidambaram Stadium, Chepauk",Royal Challengers Bengaluru,Rajasthan Royals,Royal Challengers Bengaluru,field,Royal Challengers Bengaluru,0,10,10,0,0
1007,2021,2021-04-15,"MA Chidambaram Stadium, Chepauk",Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,field,Chennai Super Kings,0,7,7,0,0
1008,2021,2021-04-16,"Rajiv Gandhi International Stadium, Hyderabad",Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,field,Rajasthan Royals,0,10,10,0,0
1009,2021,2021-04-17,"MA Chidambaram Stadium, Chepauk",Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Sunrisers Hyderabad,0,7,7,0,0
1010,2021,2021-04-18,"Narendra Modi Stadium, Ahmedabad",Gujarat Titans,Rajasthan Royals,Gujarat Titans,bat,Rajasthan Royals,0,8,8,0,0
1011,2021,2021-04-19,"Narendra Modi Stadium, Ahmedabad",Sunrisers Hyderabad,Gujarat Titans,Gujarat Titans,field,Sunrisers Hyderabad,6,0,6,0,0
1012,2021,2021-04-20,"Arun Jaitley Stadium, Delhi",Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Rajasthan Royals,95,0,95,0,0
1013,2021,2021-04-21,"Wankhede Stadium, Mumbai",Delhi Capitals,Mumbai Indians,Delhi Capitals,field,Mumbai Indians,15,0,15,0,0
1014,2021,2021-04-22,"Eden Gardens, Kolkata",Delhi Capitals,Rajasthan Royals,Delhi Capitals,field,Rajasthan Royals,65,0,65,0,0
1015,2021,2021-04-23,"MA Chidambaram Stadium, Chepauk",Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,field,Chennai Super Kings,0,7,7,0,0
1016,2021,2021-04-24,"Rajiv Gandhi International Stadium, Hyderabad",Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,bat,Chennai Super Kings,0,9,9,0,0
1017,2021,2021-04-25,"MA Chidambaram Stadium, Chepauk",Sunrisers Hyderabad,Gujarat Titans,Sunrisers Hyderabad,field,Gujarat Titans,8,0,8,0,0
1018,2021,2021-04-26,"Arun Jaitley Stadium, Delhi",Sunrisers Hyderabad,Delhi Capitals,Delhi Capitals,field,Delhi Capitals,0,7,7,0,0
1019,2021,2021-04-27,"Wankhede Stadium, Mumbai",Kolkata Knight Riders,Gujarat Titans,Gujarat Titans,bat,Gujarat Titans,52,0,52,0,0
1020,2021,2021-04-28,"Narendra Modi Stadium, Ahmedabad",Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,field,Kolkata Knight Riders,0,5,5,0,0
1021,2021,2021-04-29,"MA Chidambaram Stadium, Chepauk",Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,field,Chennai Super Kings,0,7,7,0,0
1022,2021,2021-04-30,"MA Chidambaram Stadium, Chepauk",Delhi Capitals,Mumbai Indians,Delhi Capitals,field,Mumbai Indians,90,0,90,0,0
1023,2021,2021-05-01,"Rajiv Gandhi International Stadium, Hyderabad",Sunrisers Hyderabad,Gujarat Titans,Gujarat Titans,field,Gujarat Titans,0,6,6,0,0
1024,2021,2021-05-02,"MA Chidambaram Stadium, Chepauk",Gujarat Titans,Kolkata Knight Riders,Kolkata Knight Riders,bat,Gujarat Titans,0,6,6,0,0
1025,2021,2021-05-03,"Narendra Modi Stadium, Ahmedabad",Royal Challengers Bengaluru,Kolkata Knight Riders,Kolkata Knight Riders,field,Kolkata Knight Riders,0,2,2,0,0
1026,2021,2021-05-04,"Eden Gardens, Kolkata",Delhi Capitals,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,Delhi Capitals,0,3,3,0,0
1027,2021,2021-05-05,"Eden Gardens, Kolkata",Sunrisers Hyderabad,Royal Challengers Bengaluru,Sunrisers Hyderabad,bat,Royal Challengers Bengaluru,0,10,10,0,0
1028,2021,2021-05-06,"MA Chidambaram Stadium, Chepauk",Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,0,4,4,0,0
1029,2021,2021-05-07,"MA Chidambaram Stadium, Chepauk",Gujarat Titans,Mumbai Indians,Mumbai Indians,bat,Gujarat Titans,0,4,4,0,0
1030,2021,2021-05-08,"MA Chidambaram Stadium, Chepauk",Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,bat,Chennai Super Kings,54,0,54,0,0
1031,2021,2021-05-09,"Eden Gardens, Kolkata",Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,0,7,7,0,0
1032,2021,2021-05-10,"Narendra Modi Stadium, Ahmedabad",Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,Sunrisers Hyderabad,51,0,51,0,0
1033,2021,2021-05-11,"Arun Jaitley Stadium, Delhi",Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,bat,Rajasthan Royals,60,0,60,0,0
1034,2021,2021-05-12,"MA Chidambaram Stadium, Chepauk",Chennai Super Kings,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Chennai Super Kings,77,0,77,0,0
1035,2021,2021-05-13,"Narendra Modi Stadium, Ahmedabad",Gujarat Titans,Kolkata Knight Riders,Gujarat Titans,field,Kolkata Knight Riders,4,0,4,0,0
1036,2021,2021-05-14,"Arun Jaitley Stadium, Delhi",Delhi Capitals,Royal Challengers Bengaluru,Delhi Capitals,field,Royal Challengers Bengaluru,54,0,54,0,0
1037,2021,2021-05-15,"Narendra Modi Stadium, Ahmedabad",Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,bat,Rajasthan Royals,51,0,51,0,0
1038,2021,2021-05-16,"MA Chidambaram Stadium, Chepauk",Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Delhi Capitals,0,7,7,0,0
1039,2021,2021-05-17,"Narendra Modi Stadium, Ahmedabad",Chennai Super Kings,Gujarat Titans,Chennai Super Kings,bat,Chennai Super Kings,30,0,30,0,0
1040,2021,2021-05-18,"M. Chinnaswamy Stadium, Bengaluru",Mumbai Indians,Chennai Super Kings,Chennai Super Kings,bat,Chennai Super Kings,30,0,30,0,0
1041,2021,2021-05-19,"MA Chidambaram Stadium, Chepauk",Rajasthan Royals,Mumbai Indians,Rajasthan Royals,bat,Mumbai Indians,0,2,2,0,0
1042,2021,2021-05-20,"M. Chinnaswamy Stadium, Bengaluru",Chennai Super Kings,Royal Challengers Bengaluru,Royal Challengers Bengaluru,bat,Chennai Super Kings,0,8,8,0,0
1043,2021,2021-05-21,"Wankhede Stadium, Mumbai",Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Royal Challengers Bengaluru,23,0,23,0,0
1044,2021,2021-05-22,"M. Chinnaswamy Stadium, Bengaluru",Sunrisers Hyderabad,Royal Challengers Bengaluru,Royal Challengers Bengaluru,bat,Royal Challengers Bengaluru,72,0,72,0,0
1045,2021,2021-05-23,"Eden Gardens, Kolkata",Chennai Super Kings,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Royal Challengers Bengaluru,0,9,9,0,0
1046,2021,2021-05-24,"Wankhede Stadium, Mumbai",Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,Chennai Super Kings,28,0,28,0,0
1047,2021,2021-05-25,"Arun Jaitley Stadium, Delhi",Mumbai Indians,Gujarat Titans,Gujarat Titans,bat,Gujarat Titans,27,0,27,0,0
1048,2021,2021-05-26,"Rajiv Gandhi International Stadium, Hyderabad",Gujarat Titans,Sunrisers Hyderabad,Gujarat Titans,field,Sunrisers Hyderabad,53,0,53,0,0
1049,2021,2021-05-27,"Narendra Modi Stadium, Ahmedabad",Rajasthan Royals,Gujarat Titans,Gujarat Titans,bat,Rajasthan Royals,0,6,6,0,0
1050,2021,2021-05-28,"MA Chidambaram Stadium, Chepauk",Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,Kolkata Knight Riders,5,0,5,0,0
1051,2021,2021-05-29,"Rajiv Gandhi International Stadium, Hyderabad",Sunrisers Hyderabad,Royal Challengers Bengaluru,Sunrisers Hyderabad,bat,Royal Challengers Bengaluru,0,10,10,0,0
1052,2021,2021-05-30,"MA Chidambaram Stadium, Chepauk",Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,Chennai Super Kings,109,0,109,0,0
1053,2021,2021-05-31,"Wankhede Stadium, Mumbai",Royal Challengers Bengaluru,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,Royal Challengers Bengaluru,0,9,9,0,0
1054,2021,2021-06-01,"Narendra Modi Stadium, Ahmedabad",Mumbai Indians,Royal Challengers Bengaluru,Royal Challengers Bengaluru,bat,Mumbai Indians,0,6,6,0,0
1055,2021,2021-06-02,"M. Chinnaswamy Stadium, Bengaluru",Sunrisers Hyderabad,Gujarat Titans,Sunrisers Hyderabad,field,Gujarat Titans,18,0,18,0,0
1056,2021,2021-06-03,"Arun Jaitley Stadium, Delhi",Kolkata Knight Riders,Gujarat Titans,Kolkata Knight Riders,bat,Gujarat Titans,0,4,4,0,0
1057,2021,2021-06-04,"M. Chinnaswamy Stadium, Bengaluru",Royal Challengers Bengaluru,Chennai Super Kings,Chennai Super Kings,field,Chennai Super Kings,0,8,8,1,0
1058,2021,2021-06-05,"Narendra Modi Stadium, Ahmedabad",Gujarat Titans,Rajasthan Royals,Rajasthan Royals,field,Gujarat Titans,29,0,29,1,0
1059,2021,2021-06-06,"Eden Gardens, Kolkata",Gujarat Titans,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,Sunrisers Hyderabad,3,0,3,1,0
1060,2021,2021-06-07,"MA Chidambaram Stadium, Chepauk",Mumbai Indians,Rajasthan Royals,Mumbai Indians,bat,Mumbai Indians,22,0,22,1,1
1061,2022,2022-04-09,"Narendra Modi Stadium, Ahmedabad",Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,field,Rajasthan Royals,68,0,68,0,0
1062,2022,2022-04-10,"Narendra Modi Stadium, Ahmedabad",Mumbai Indians,Delhi Capitals,Delhi Capitals,field,Delhi Capitals,0,5,5,0,0
1063,2022,2022-04-11,"Eden Gardens, Kolkata",Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,bat,Delhi Capitals,22,0,22,0,0
1064,2022,2022-04-12,"Arun Jaitley Stadium, Delhi",Royal Challengers Bengaluru,Kolkata Knight Riders,Kolkata Knight Riders,bat,Kolkata Knight Riders,18,0,18,0,0
1065,2022,2022-04-13,"M. Chinnaswamy Stadium, Bengaluru",Royal Challengers Bengaluru,Rajasthan Royals,Royal Challengers Bengaluru,bat,Royal Challengers Bengaluru,31,0,31,0,0
1066,2022,2022-04-14,"Eden Gardens, Kolkata",Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,bat,Chennai Super Kings,0,7,7,0,0
1067,2022,2022-04-15,"Rajiv Gandhi International Stadium, Hyderabad",Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,field,Chennai Super Kings,10,0,10,0,0
1068,2022,2022-04-16,"Rajiv Gandhi International Stadium, Hyderabad",Kolkata Knight Riders,Gujarat Titans,Gujarat Titans,bat,Gujarat Titans,29,0,29,0,0
1069,2022,2022-04-17,"Narendra Modi Stadium, Ahmedabad",Royal Challengers Bengaluru,Sunrisers Hyderabad,Royal Challengers Bengaluru,bat,Royal Challengers Bengaluru,102,0,102,0,0
1070,2022,2022-04-18,"M. Chinnaswamy Stadium, Bengaluru",Delhi Capitals,Rajasthan Royals,Delhi Capitals,field,Rajasthan Royals,10,0,10,0,0
1071,2022,2022-04-19,"MA Chidambaram Stadium, Chepauk",Royal Challengers Bengaluru,Gujarat Titans,Gujarat Titans,bat,Royal Challengers Bengaluru,0,8,8,0,0
1072,2022,2022-04-20,"M. Chinnaswamy Stadium, Bengaluru",Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,bat,Mumbai Indians,0,6,6,0,0
1073,2022,2022-04-21,"Wankhede Stadium, Mumbai",Mumbai Indians,Chennai Super Kings,Chennai Super Kings,bat,Mumbai Indians,0,7,7,0,0
1074,2022,2022-04-22,"Eden Gardens, Kolkata",Delhi Capitals,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,28,0,28,0,0
1075,2022,2022-04-23,"Arun Jaitley Stadium, Delhi",Rajasthan Royals,Gujarat Titans,Gujarat Titans,bat,Gujarat Titans,99,0,99,0,0
1076,2022,2022-04-24,"M. Chinnaswamy Stadium, Bengaluru",Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,Chennai Super Kings,0,6,6,0,0
1077,2022,2022-04-25,"Rajiv Gandhi International Stadium, Hyderabad",Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,field,Sunrisers Hyderabad,0,5,5,0,0
1078,2022,2022-04-26,"MA Chidambaram Stadium, Chepauk",Gujarat Titans,Sunrisers Hyderabad,Gujarat Titans,bat,Gujarat Titans,118,0,118,0,0
1079,2022,2022-04-27,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,Rajasthan Royals,0,9,9,0,0
1080,2022,2022-04-28,"Rajiv Gandhi International Stadium, Hyderabad",Gujarat Titans,Kolkata Knight Riders,Gujarat Titans,field,Kolkata Knight Riders,5,0,5,0,0
1081,2022,2022-04-29,"Rajiv Gandhi International Stadium, Hyderabad",Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,field,Delhi Capitals,0,6,6,0,0
1082,2022,2022-04-30,"M. Chinnaswamy Stadium, Bengaluru",Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,Chennai Super Kings,99,0,99,0,0
1083,2022,2022-05-01,"Rajiv Gandhi International Stadium, Hyderabad",Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,bat,Sunrisers Hyderabad,0,5,5,0,0
1084,2022,2022-05-02,"Rajiv Gandhi International Stadium, Hyderabad",Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,field,Kolkata Knight Riders,0,9,9,0,0
1085,2022,2022-05-03,"M. Chinnaswamy Stadium, Bengaluru",Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,field,Kolkata Knight Riders,0,10,10,0,0
1086,2022,2022-05-04,"MA Chidambaram Stadium, Chepauk",Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,field,Kolkata Knight Riders,0,7,7,0,0
1087,2022,2022-05-05,"Rajiv Gandhi International Stadium, Hyderabad",Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,field,Kolkata Knight Riders,0,7,7,0,0
1088,2022,2022-05-06,"Arun Jaitley Stadium, Delhi",Mumbai Indians,Delhi Capitals,Mumbai Indians,field,Mumbai Indians,0,9,9,0,0
1089,2022,2022-05-07,"Arun Jaitley Stadium, Delhi",Kolkata Knight Riders,Gujarat Titans,Kolkata Knight Riders,field,Gujarat Titans,7,0,7,0,0
1090,2022,2022-05-08,"Eden Gardens, Kolkata",Mumbai Indians,Chennai Super Kings,Chennai Super Kings,bat,Chennai Super Kings,47,0,47,0,0
1091,2022,2022-05-09,"Rajiv Gandhi International Stadium, Hyderabad",Mumbai Indians,Chennai Super Kings,Mumbai Indians,field,Mumbai Indians,0,6,6,0,0
1092,2022,2022-05-10,"M. Chinnaswamy Stadium, Bengaluru",Sunrisers Hyderabad,Royal Challengers Bengaluru,Sunrisers Hyderabad,bat,Royal Challengers Bengaluru,0,8,8,0,0
1093,2022,2022-05-11,"Rajiv Gandhi International Stadium, Hyderabad",Gujarat Titans,Kolkata Knight Riders,Gujarat Titans,field,Gujarat Titans,0,4,4,0,0
1094,2022,2022-05-12,"Eden Gardens, Kolkata",Gujarat Titans,Rajasthan Royals,Gujarat Titans,bat,Gujarat Titans,13,0,13,0,0
1095,2022,2022-05-13,"Wankhede Stadium, Mumbai",Sunrisers Hyderabad,Delhi Capitals,Delhi Capitals,field,Delhi Capitals,0,9,9,0,0
1096,2022,2022-05-14,"Rajiv Gandhi International Stadium, Hyderabad",Rajasthan Royals,Mumbai Indians,Mumbai Indians,field,Rajasthan Royals,82,0,82,0,0
1097,2022,2022-05-15,"M. Chinnaswamy Stadium, Bengaluru",Royal Challengers Bengaluru,Mumbai Indians,Royal Challengers Bengaluru,field,Mumbai Indians,10,0,10,0,0
1098,2022,2022-05-16,"Eden Gardens, Kolkata",Royal Challengers Bengaluru,Rajasthan Royals,Royal Challengers Bengaluru,bat,Royal Challengers Bengaluru,23,0,23,0,0
1099,2022,2022-05-17,"Arun Jaitley Stadium, Delhi",Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,bat,Kolkata Knight Riders,0,7,7,0,0
1100,2022,2022-05-18,"Wankhede Stadium, Mumbai",Rajasthan Royals,Gujarat Titans,Gujarat Titans,bat,Rajasthan Royals,0,9,9,0,0
1101,2022,2022-05-19,"Eden Gardens, Kolkata",Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,33,0,33,0,0
1102,2022,2022-05-20,"Narendra Modi Stadium, Ahmedabad",Royal Challengers Bengaluru,Kolkata Knight Riders,Royal Challengers Bengaluru,bat,Royal Challengers Bengaluru,31,0,31,0,0
1103,2022,2022-05-21,"M. Chinnaswamy Stadium, Bengaluru",Royal Challengers Bengaluru,Kolkata Knight Riders,Royal Challengers Bengaluru,field,Kolkata Knight Riders,44,0,44,0,0
1104,2022,2022-05-22,"MA Chidambaram Stadium, Chepauk",Royal Challengers Bengaluru,Kolkata Knight Riders,Royal Challengers Bengaluru,bat,Kolkata Knight Riders,0,9,9,0,0
1105,2022,2022-05-23,"Eden Gardens, Kolkata",Kolkata Knight Riders,Royal Challengers Bengaluru,Royal Challengers Bengaluru,bat,Royal Challengers Bengaluru,24,0,24,0,0
1106,2022,2022-05-24,"Eden Gardens, Kolkata",Royal Challengers Bengaluru,Chennai Super Kings,Chennai Super Kings,field,Royal Challengers Bengaluru,22,0,22,0,0
1107,2022,2022-05-25,"Arun Jaitley Stadium, Delhi",Royal Challengers Bengaluru,Kolkata Knight Riders,Kolkata Knight Riders,bat,Kolkata Knight Riders,73,0,73,0,0
1108,2022,2022-05-26,"Eden Gardens, Kolkata",Chennai Super Kings,Gujarat Titans,Gujarat Titans,bat,Chennai Super Kings,0,6,6,0,0
1109,2022,2022-05-27,"Eden Gardens, Kolkata",Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,bat,Kolkata Knight Riders,0,6,6,0,0
1110,2022,2022-05-28,"Narendra Modi Stadium, Ahmedabad",Delhi Capitals,Mumbai Indians,Delhi Capitals,field,Mumbai Indians,91,0,91,0,0
1111,2022,2022-05-29,"Wankhede Stadium, Mumbai",Royal Challengers Bengaluru,Delhi Capitals,Royal Challengers Bengaluru,bat,Delhi Capitals,0,9,9,0,0
1112,2022,2022-05-30,"Rajiv Gandhi International Stadium, Hyderabad",Sunrisers Hyderabad,Royal Challengers Bengaluru,Royal Challengers Bengaluru,bat,Royal Challengers Bengaluru,79,0,79,0,0
1113,2022,2022-05-31,"Eden Gardens, Kolkata",Sunrisers Hyderabad,Gujarat Titans,Sunrisers Hyderabad,field,Sunrisers Hyderabad,0,6,6,0,0
1114,2022,2022-06-01,"Arun Jaitley Stadium, Delhi",Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Rajasthan Royals,0,5,5,0,0
1115,2022,2022-06-02,"Eden Gardens, Kolkata",Gujarat Titans,Kolkata Knight Riders,Kolkata Knight Riders,field,Kolkata Knight Riders,0,7,7,0,0
1116,2022,2022-06-03,"M. Chinnaswamy Stadium, Bengaluru",Mumbai Indians,Gujarat Titans,Mumbai Indians,bat,Mumbai Indians,15,0,15,0,0
1117,2022,2022-06-04,"MA Chidambaram Stadium, Chepauk",Chennai Super Kings,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Royal Challengers Bengaluru,0,8,8,1,0
1118,2022,2022-06-05,"Narendra Modi Stadium, Ahmedabad",Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,field,Sunrisers Hyderabad,17,0,17,1,0
1119,2022,2022-06-06,"Arun Jaitley Stadium, Delhi",Gujarat Titans,Royal Challengers Bengaluru,Gujarat Titans,bat,Royal Challengers Bengaluru,0,10,10,1,0
1120,2022,2022-06-07,"MA Chidambaram Stadium, Chepauk",Mumbai Indians,Gujarat Titans,Gujarat Titans,bat,Mumbai Indians,0,7,7,1,1
1121,2023,2023-04-09,"Narendra Modi Stadium, Ahmedabad",Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,field,Rajasthan Royals,0,6,6,0,0
1122,2023,2023-04-10,"Rajiv Gandhi International Stadium, Hyderabad",Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,bat,Delhi Capitals,61,0,61,0,0
1123,2023,2023-04-11,"MA Chidambaram Stadium, Chepauk",Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,field,Kolkata Knight Riders,0,5,5,0,0
1124,2023,2023-04-12,"MA Chidambaram Stadium, Chepauk",Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,field,Kolkata Knight Riders,23,0,23,0,0
1125,2023,2023-04-13,"Wankhede Stadium, Mumbai",Gujarat Titans,Mumbai Indians,Mumbai Indians,bat,Gujarat Titans,0,7,7,0,0
1126,2023,2023-04-14,"Narendra Modi Stadium, Ahmedabad",Chennai Super Kings,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Royal Challengers Bengaluru,0,8,8,0,0
1127,2023,2023-04-15,"Arun Jaitley Stadium, Delhi",Delhi Capitals,Mumbai Indians,Delhi Capitals,field,Delhi Capitals,0,5,5,0,0
1128,2023,2023-04-16,"Arun Jaitley Stadium, Delhi",Delhi Capitals,Rajasthan Royals,Rajasthan Royals,field,Delhi Capitals,71,0,71,0,0
1129,2023,2023-04-17,"Rajiv Gandhi International Stadium, Hyderabad",Chennai Super Kings,Royal Challengers Bengaluru,Royal Challengers Bengaluru,bat,Royal Challengers Bengaluru,26,0,26,0,0
1130,2023,2023-04-18,"Arun Jaitley Stadium, Delhi",Gujarat Titans,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Sunrisers Hyderabad,0,9,9,0,0
1131,2023,2023-04-19,"Wankhede Stadium, Mumbai",Royal Challengers Bengaluru,Gujarat Titans,Royal Challengers Bengaluru,field,Royal Challengers Bengaluru,0,10,10,0,0
1132,2023,2023-04-20,"Arun Jaitley Stadium, Delhi",Royal Challengers Bengaluru,Gujarat Titans,Royal Challengers Bengaluru,field,Royal Challengers Bengaluru,0,8,8,0,0
1133,2023,2023-04-21,"Eden Gardens, Kolkata",Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,bat,Kolkata Knight Riders,86,0,86,0,0
1134,2023,2023-04-22,"M. Chinnaswamy Stadium, Bengaluru",Sunrisers Hyderabad,Royal Challengers Bengaluru,Sunrisers Hyderabad,field,Royal Challengers Bengaluru,16,0,16,0,0
1135,2023,2023-04-23,"MA Chidambaram Stadium, Chepauk",Gujarat Titans,Delhi Capitals,Gujarat Titans,bat,Gujarat Titans,13,0,13,0,0
1136,2023,2023-04-24,"M. Chinnaswamy Stadium, Bengaluru",Sunrisers Hyderabad,Royal Challengers Bengaluru,Royal Challengers Bengaluru,bat,Royal Challengers Bengaluru,15,0,15,0,0
1137,2023,2023-04-25,"M. Chinnaswamy Stadium, Bengaluru",Rajasthan Royals,Royal Challengers Bengaluru,Rajasthan Royals,field,Royal Challengers Bengaluru,23,0,23,0,0
1138,2023,2023-04-26,"Narendra Modi Stadium, Ahmedabad",Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,field,Chennai Super Kings,65,0,65,0,0
1139,2023,2023-04-27,"Wankhede Stadium, Mumbai",Chennai Super Kings,Mumbai Indians,Mumbai Indians,bat,Chennai Super Kings,0,8,8,0,0
1140,2023,2023-04-28,"Wankhede Stadium, Mumbai",Delhi Capitals,Chennai Super Kings,Delhi Capitals,bat,Chennai Super Kings,0,6,6,0,0
1141,2023,2023-04-29,"Wankhede Stadium, Mumbai",Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,field,Mumbai Indians,0,8,8,0,0
1142,2023,2023-04-30,"Wankhede Stadium, Mumbai",Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,field,Rajasthan Royals,106,0,106,0,0
1143,2023,2023-05-01,"M. Chinnaswamy Stadium, Bengaluru",Royal Challengers Bengaluru,Rajasthan Royals,Royal Challengers Bengaluru,bat,Royal Challengers Bengaluru,19,0,19,0,0
1144,2023,2023-05-02,"Narendra Modi Stadium, Ahmedabad",Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,122,0,122,0,0
1145,2023,2023-05-03,"Eden Gardens, Kolkata",Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Kolkata Knight Riders,12,0,12,0,0
1146,2023,2023-05-04,"Narendra Modi Stadium, Ahmedabad",Delhi Capitals,Mumbai Indians,Delhi Capitals,field,Delhi Capitals,0,8,8,0,0
1147,2023,2023-05-05,"MA Chidambaram Stadium, Chepauk",Royal Challengers Bengaluru,Rajasthan Royals,Rajasthan Royals,bat,Rajasthan Royals,37,0,37,0,0
1148,2023,2023-05-06,"Narendra Modi Stadium, Ahmedabad",Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,bat,Kolkata Knight Riders,86,0,86,0,0
