player,role,matches,runs,balls_faced,batting_average,strike_rate,fours,sixes,boundary_percentage,dot_percentage_faced,chase_runs,chase_strike_rate,balls_bowled,runs_conceded,wickets,economy,bowling_average,wickets_per_match,dot_percentage_bowled,death_economy,death_strike_rate,catches,stumpings,run_outs,batting_raw_rating,bowling_raw_rating,match_impact_score,consistency_index,pressure_performance_index,cpis_rating,rank
Faf du Plessis,Opener,84,3858,2370,64.3,162.78481012658227,364,200,23.79746835443038,32.9957805907173,1538,155.35353535353536,0,0,0,0.0,99.9,0.0,0.0,0.0,99.9,0,0,0,93.45592224231464,0.0,19.027011907145116,28.75382671966046,67.61570471357123,39.95,1
Virat Kohli,Opener,81,3314,1993,51.78125,166.2819869543402,294,192,24.385348720521826,34.470647265429,1181,165.17482517482517,0,0,0,0.0,99.9,0.0,0.0,0.0,99.9,0,0,0,85.03989271090794,0.0,16.58767260675029,27.238325862052882,75.62856130249862,39.14,2
Ruturaj Gaikwad,Middle Order,43,1784,1072,48.21621621621622,166.4179104477612,146,119,24.720149253731343,36.100746268656714,788,165.54621848739495,24,46,0,11.5,46.0,0.0,25.0,6.0,99.9,0,0,0,86.30510239500174,0.0,15.849271483073615,27.951810444632706,71.38998241106694,38.36,3
Shivam Dube,Middle Order,34,1213,748,43.32142857142857,162.1657754010695,101,69,22.727272727272727,32.62032085561498,638,165.28497409326425,48,77,4,9.625,19.25,2.0,29.166666666666668,3.0,6.0,1,0,0,72.31878145643284,20.625,15.713138340371724,12.125372590780191,84.68126072806426,37.77,4
Yashasvi Jaiswal,Opener,66,2931,1786,56.36538461538461,164.10974244120942,268,162,24.076147816349383,34.266517357222845,1421,170.38369304556355,0,0,0,0.0,99.9,0.0,0.0,0.0,99.9,0,0,0,91.09955588923954,0.0,19.00589833884666,22.27186254952166,64.84138867152525,37.74,5
Rohit Sharma,Middle Order,53,2100,1290,50.0,162.7906976744186,189,119,23.875968992248062,34.72868217054263,1164,167.96536796536796,24,44,0,11.0,44.0,0.0,12.5,8.0,99.9,0,1,0,80.62746818780167,0.0,16.4000008252011,17.59901726787042,73.92453248313821,36.14,6
Andre Russell,All-Rounder,53,1910,1153,51.62162162162162,165.65481352992194,174,108,24.45793581960104,34.60537727666956,916,161.26760563380282,983,1386,56,8.459816887080366,24.75,1.2727272727272727,39.06408952187182,6.56,11.538461538461538,39,0,5,74.62280515145068,24.247202441505593,13.24847373077865,4.098718558905679,69.33507853403142,32.94,7
Heinrich Klaasen,Wicketkeeper,63,2668,1644,58.0,162.28710462287103,237,156,23.905109489051096,35.523114355231144,1338,170.01270648030496,0,0,0,0.0,99.9,0.0,0.0,0.0,99.9,0,11,0,85.90912601861507,0.0,16.73255596100336,20.49534352203115,50.07186367991715,32.86,8
Ishan Kishan,Wicketkeeper,48,1775,1132,46.71052631578947,156.80212014134275,163,95,22.791519434628977,36.92579505300353,882,159.49367088607596,0,0,0,0.0,99.9,0.0,0.0,0.0,99.9,0,11,0,72.48014667991754,0.0,13.0901632003318,9.33532610520238,76.97334095276778,32.72,9
Jos Buttler,Wicketkeeper,66,2560,1539,41.29032258064516,166.3417803768681,223,149,24.171539961013643,33.46328784925276,1169,161.91135734072023,0,0,0,0.0,99.9,0.0,0.0,0.0,99.9,0,13,0,80.65056018272392,0.0,14.865373510837241,7.691385315428123,62.53411871908315,31.35,10
Batter_35,Opener,42,1494,909,39.31578947368421,164.35643564356434,150,72,24.422442244224424,32.893289328932894,431,169.68503937007875,0,0,0,0.0,99.9,0.0,0.0,0.0,99.9,0,0,0,73.07991513437057,0.0,13.670365276611202,13.664359754045229,62.898097767413745,31.06,11
Nicholas Pooran,Wicketkeeper,69,2490,1569,45.27272727272727,158.6998087954111,212,144,22.689611217335884,35.5640535372849,1179,157.40987983978638,0,0,0,0.0,99.9,0.0,0.0,0.0,99.9,0,3,0,71.58741375010392,0.0,15.0683319008625,9.962495382039393,64.88906329543526,30.98,12
Rinku Singh,Wicketkeeper,31,905,509,47.63157894736842,177.79960707269154,78,56,26.326129666011788,32.61296660117878,386,193.96984924623115,0,0,0,0.0,99.9,0.0,0.0,0.0,99.9,0,1,0,64.88251790354269,0.0,13.111191317061271,8.190961346090852,70.30341317087948,30.02,13
Sunil Narine,All-Rounder,39,1306,864,45.03448275862069,151.15740740740742,119,71,21.99074074074074,38.0787037037037,774,158.93223819301846,614,809,39,7.905537459283388,20.743589743589745,1.3928571428571428,42.508143322475576,8.555555555555555,15.428571428571429,18,1,1,63.27294040835709,32.32608189855746,12.45241507555346,15.369444534632937,48.168708524757534,29.79,14
Batter_32,Middle Order,42,1348,903,48.142857142857146,149.28017718715395,120,73,21.373200442967885,38.9811738648948,619,135.44857768052515,0,0,0,0.0,99.9,0.0,0.0,0.0,99.9,0,0,0,59.88978537151296,0.0,13.804042630007867,30.95165141857369,45.75565664052035,29.16,15
Tilak Varma,Middle Order,42,1379,839,47.55172413793103,164.36233611442194,132,76,24.791418355184742,35.99523241954708,627,163.28125,24,43,0,10.75,43.0,0.0,25.0,0.0,99.9,1,0,0,67.45704211362734,0.0,14.291674367341011,16.846411338833445,48.85703455983555,28.26,16
Ravindra Jadeja,All-Rounder,46,1085,704,35.0,154.1193181818182,110,51,22.869318181818183,35.653409090909086,731,147.97570850202428,840,1191,43,8.507142857142858,27.697674418604652,1.1025641025641026,43.095238095238095,9.076923076923077,13.928571428571429,33,3,3,45.440070713932805,20.614010989010985,9.916141654586921,11.811652944797391,65.82899285230074,27.88,17
Sanju Samson,Wicketkeeper,66,1937,1252,44.02272727272727,154.71246006389777,176,100,22.044728434504794,34.26517571884984,1103,146.87083888149135,0,0,0,0.0,99.9,0.0,0.0,0.0,99.9,0,13,0,56.75720362571401,0.0,11.926847512313547,14.609469631473837,57.89867127404448,27.19,18
KL Rahul,Middle Order,47,1727,1088,45.44736842105263,158.73161764705884,135,105,22.058823529411764,34.466911764705884,969,158.33333333333331,264,476,1,10.818181818181818,476.0,0.09090909090909091,32.95454545454545,6.6,99.9,4,5,0,72.90678289267835,0.27272727272727276,11.572018681210364,0.0,60.12207929437072,27.04,19
Shubman Gill,Middle Order,51,1941,1220,57.088235294117645,159.0983606557377,171,105,22.62295081967213,35.73770491803279,887,158.9605734767025,174,305,1,10.517241379310345,305.0,0.125,29.310344827586203,10.8,99.9,8,0,0,75.68870540019287,0.4525862068965514,14.937709090874296,10.46641842510818,41.558743969246166,27.03,20
MS Dhoni,Middle Order,35,1031,578,46.86363636363637,178.37370242214533,120,47,28.892733564013838,33.04498269896194,403,159.92063492063494,15,24,0,9.6,24.0,0.0,40.0,0.0,99.9,0,17,0,65.6797454275828,0.0,10.665544334237584,6.063269604662325,60.92380746332884,26.98,21
Batter_16,Wicketkeeper,39,1338,957,43.16129032258065,139.81191222570533,108,74,19.017763845350053,40.43887147335423,562,140.5,0,0,0,0.0,99.9,0.0,0.0,0.0,99.9,0,1,0,59.957800819869775,0.0,11.040224340948035,25.882229289527302,43.5585544140365,26.75,22
Batter_17,Middle Order,49,1646,1070,39.19047619047619,153.83177570093457,139,92,21.588785046728972,35.60747663551402,912,160.0,42,66,0,9.428571428571429,66.0,0.0,38.095238095238095,13.0,99.9,1,0,1,64.59364867442304,0.0,12.727540578351103,13.77600392904823,44.406864362086544,25.78,23
Batter_21,Middle Order,37,1161,845,40.03448275862069,137.39644970414201,82,68,17.75147928994083,40.23668639053255,437,135.29411764705884,24,44,0,11.0,44.0,0.0,20.833333333333336,12.5,99.9,0,1,0,53.89097233328003,0.0,9.593942392670698,28.39812830160585,43.014367437816716,25.72,24
Batter_6,Middle Order,46,1322,837,32.24390243902439,157.94504181600956,120,75,23.297491039426525,37.03703703703704,778,156.53923541247485,144,257,0,10.708333333333334,257.0,0.0,28.47222222222222,8.25,99.9,1,0,0,56.74003947846866,0.0,10.419329756120304,6.857020508779865,60.21238066268499,25.57,25
Batter_11,Wicketkeeper,42,1357,912,36.67567567567568,148.79385964912282,131,61,21.052631578947366,36.18421052631579,667,142.52136752136752,0,0,0,0.0,99.9,0.0,0.0,0.0,99.9,0,9,0,60.093234388053475,0.0,10.739472544195054,10.953566430246997,46.58099975436011,24.28,26
Glenn Maxwell,All-Rounder,75,2270,1455,45.4,156.01374570446737,199,124,22.19931271477663,35.4639175257732,919,163.81461675579322,1331,2014,81,9.078888054094666,24.864197530864196,1.3278688524590163,39.519158527422995,10.167364016736402,18.384615384615383,48,0,5,59.02520045819014,19.13238536290968,10.631583910458192,0.0,48.92898266669372,24.27,27
Batter_12,Opener,56,1595,1075,35.44444444444444,148.37209302325581,126,99,20.930232558139537,39.72093023255814,1251,152.5609756097561,0,0,0,0.0,99.9,0.0,0.0,0.0,99.9,0,0,0,52.82443936877077,0.0,11.552789152435551,0.0,61.2640204998548,24.22,28
Batter_24,Middle Order,54,1484,985,30.916666666666668,150.65989847715736,126,80,20.913705583756347,36.751269035533,948,150.47619047619048,234,416,0,10.666666666666666,416.0,0.0,28.205128205128204,7.8,99.9,4,0,1,51.7544651250235,0.0,9.484740925796627,0.0,65.6072500770171,24.2,29
Batter_33,Middle Order,34,908,579,39.47826086956522,156.82210708117444,76,51,21.934369602763386,35.57858376511226,211,168.79999999999998,12,30,0,15.0,30.0,0.0,16.666666666666664,0.0,99.9,0,0,0,52.35090927562736,0.0,9.973096397674942,22.56048098518073,40.79589340245264,24.01,30
Marcus Stoinis,All-Rounder,54,1416,819,54.46153846153846,172.8937728937729,124,87,25.76312576312576,32.967032967032964,436,178.68852459016392,949,1387,45,8.76923076923077,30.822222222222223,0.9375,40.463645943098,9.35195530726257,19.88888888888889,44,0,1,56.67073667073667,15.685096153846148,10.5277362184265,0.0,51.026202452360046,23.96,31
Batter_34,Middle Order,54,1364,951,33.26829268292683,143.4279705573081,121,63,19.348054679284964,36.38275499474238,542,131.23486682808715,70,122,0,10.457142857142857,122.0,0.0,35.714285714285715,7.8,99.9,3,9,0,45.28605366670561,0.0,8.633329990495596,0.0,68.6181082240836,23.54,32
Hardik Pandya,All-Rounder,53,819,537,43.10526315789474,152.51396648044692,74,44,21.973929236499067,38.547486033519554,416,161.86770428015564,997,1354,69,8.148445336008024,19.6231884057971,1.4375,43.53059177532598,7.327659574468085,8.10344827586207,18,0,2,29.459655317803307,30.74332372116349,11.086110941074544,0.0,58.61129775215867,23.1,33
Rashid Khan,Bowler,52,548,352,32.23529411764706,155.6818181818182,45,36,23.011363636363637,40.625,236,153.24675324675326,1105,1416,60,7.68868778280543,23.6,1.1764705882352942,44.25339366515837,8.61,16.666666666666668,31,0,1,20.508085664335663,29.217460739952088,10.653827841541789,9.550923172421232,55.62579712361968,22.76,34
Batter_1,Wicketkeeper,49,1196,789,37.375,151.58428390367553,92,70,20.53231939163498,36.628643852978456,383,142.37918215613382,0,0,0,0.0,99.9,0.0,0.0,0.0,99.9,0,1,0,46.24867437469284,0.0,11.309146040379757,10.37607230795723,48.106288398248395,22.59,35
Shimron Hetmyer,Middle Order,44,922,577,35.46153846153846,159.79202772963606,85,46,22.703639514731368,33.96880415944541,433,158.6080586080586,0,0,0,0.0,99.9,0.0,0.0,0.0,99.9,0,0,0,41.85461635418308,0.0,10.555615332304196,10.627306576909557,52.40143715499202,22.58,36
Axar Patel,Bowler,45,433,265,33.30769230769231,163.39622641509436,40,26,24.90566037735849,37.735849056603776,189,150.0,1010,1397,54,8.299009900990098,25.87037037037037,1.2,40.69306930693069,8.274725274725276,14.0,39,0,2,19.65293501048218,24.308910891089113,9.378463827774436,1.7769663646789446,67.7510196233187,22.57,37
Jasprit Bumrah,Bowler,61,94,86,6.266666666666667,109.30232558139534,10,4,16.27906976744186,54.65116279069767,17,62.96296296296296,1288,1604,80,7.472049689440994,20.05,1.4035087719298245,45.807453416149066,7.952941176470588,9.444444444444445,37,0,3,2.1054136484940904,37.136319058515845,10.27773569499655,13.232182185820307,58.40425531914894,21.95,38
Rishabh Pant,Middle Order,38,973,587,46.333333333333336,165.7580919931857,80,57,23.339011925042588,33.04940374787053,583,153.01837270341207,175,311,2,10.662857142857142,155.5,0.2222222222222222,28.000000000000004,11.0,99.9,2,6,0,53.05349457545055,0.6666666666666666,9.14123008730629,0.0,51.873296277549954,21.6,39
Batter_7,Middle Order,46,1438,991,39.94444444444444,145.10595358224018,137,70,20.887991927346114,38.143289606458126,551,142.7461139896373,240,430,0,10.75,430.0,0.0,26.666666666666668,8.636363636363637,99.9,2,0,0,56.701728600886234,0.0,10.10221384740779,0.0,46.789705247483745,21.4,40
Batter_30,Middle Order,44,852,581,24.34285714285714,146.64371772805507,87,43,22.375215146299485,41.13597246127367,566,154.6448087431694,194,317,3,9.804123711340205,105.66666666666667,0.3333333333333333,28.350515463917525,11.1,10.0,2,0,0,35.49444531372242,2.9896907216494872,7.926177599176311,0.0,64.5199530516432,21.3,41
Batter_15,Middle Order,27,415,293,24.41176470588235,141.63822525597269,39,22,20.819112627986346,43.68600682593857,170,133.85826771653544,48,72,0,9.0,72.0,0.0,31.25,7.0,99.9,0,0,0,27.212899759828083,0.0,7.081572445105086,0.0,72.06626690221742,20.97,42
Batter_25,Finisher,55,1152,763,30.31578947368421,150.9829619921363,112,57,22.14941022280472,38.92529488859764,437,141.88311688311688,0,0,0,0.0,99.9,0.0,0.0,0.0,99.9,0,0,0,39.53008459430478,0.0,9.482037752888914,12.482811801071103,45.70677488209868,20.89,43
Batter_18,Opener,61,1604,1205,29.163636363636364,133.11203319502073,136,84,18.25726141078838,41.99170124481328,805,134.84087102177554,0,0,0,0.0,99.9,0.0,0.0,0.0,99.9,0,0,0,43.75239779606829,0.0,9.294974651596684,0.0,53.695995925561284,20.56,44
Bowler_23,Bowler,29,53,60,3.3125,88.33333333333333,8,1,15.0,61.66666666666667,31,147.61904761904762,533,691,34,7.778611632270169,20.323529411764707,1.36,42.40150093808631,8.438709677419356,9.117647058823529,22,2,0,2.0179597701149423,32.85816135084428,7.7411319138973385,0.0,67.3700547778454,19.77,45
Batter_22,Middle Order,51,1494,958,37.35,155.94989561586638,119,88,21.60751565762004,35.908141962421716,826,170.30927835051546,293,527,0,10.791808873720136,527.0,0.0,30.034129692832767,11.345454545454546,99.9,9,0,0,57.105182365221665,0.0,9.448253363845268,0.0,38.49087742067883,19.57,46
Batter_3,Middle Order,35,698,461,31.727272727272727,151.40997830802604,65,34,21.475054229934923,37.52711496746204,330,154.20560747663552,24,46,0,11.5,46.0,0.0,20.833333333333336,11.333333333333334,99.9,0,0,0,37.74434459250078,0.0,8.483440490329262,1.5898624357940982,52.69340974212034,19.49,47
Batter_23,Middle Order,47,1272,909,28.90909090909091,139.93399339933995,125,56,19.911991199119914,39.713971397139716,583,140.82125603864733,24,38,0,9.5,38.0,0.0,37.5,15.0,99.9,0,16,0,47.33937223509586,0.0,8.230529162548809,0.0,46.13895550594147,19.21,48
Suryakumar Yadav,Middle Order,51,1700,1005,51.515151515151516,169.1542288557214,160,92,25.07462686567164,32.33830845771145,558,156.30252100840337,22,46,0,12.545454545454547,46.0,0.0,22.727272727272727,22.5,99.9,0,0,0,70.48092868988394,0.0,14.495673252642238,0.0,16.344784329453443,18.91,49
Dinesh Karthik,Wicketkeeper,57,1133,721,35.40625,157.14285714285714,109,55,22.74618585298197,34.11927877947296,383,140.80882352941177,0,0,0,0.0,99.9,0.0,0.0,0.0,99.9,0,18,0,39.04448621553885,0.0,8.223358710941069,5.0724136804674025,45.68262475489189,18.89,50
